[Header]
; MPMS3 Data File (default extension .dat)
; Copyright (c) 2007, Quantum Design, Inc. All rights reserved.
TITLE,
FILEOPENTIME,3889794326.59515,04/04/2023,7:27 pm
BYAPP,MPMS3 w/ AC,1.0,1.1
INFO,MPMS3 Measurement Release 1.1.16 Build 424, MultiVu Release 2.3.4.19,APPNAME
INFO,Linear Motor Servo Controller,MOTOR_MODULE_NAME
INFO,3101-100 J0,MOTOR_HW_VERSION
INFO,MMC721,MOTOR_SERIAL_NUMBER
INFO,01.04.28,MOTOR_SOFTWARE_VERSION
INFO,Quantum Design Squid Module,SQUID_MODULE_NAME
INFO,3101-501 B0,SQUID_HW_VERSION
INFO,SQM195,SQUID_SERIAL_NUMBER
INFO,01.03.04,SQUID_SOFTWARE_VERSION
INFO,SQUID AC,AC_MODULE_NAME
INFO,3101-401 f1,AC_HW_VERSION
INFO,SAC107,AC_SERIAL_NUMBER
INFO,SQUID AC 00.95.07,AC_SOFTWARE_VERSION
INFO,TCI166,COIL_SERIAL_NUMBER
INFO,0,MOMENT_UNITS
INFO,KMK245S,SAMPLE_MATERIAL
INFO,,SAMPLE_COMMENT
INFO,1.6,SAMPLE_MASS
INFO,,SAMPLE_VOLUME
INFO,,SAMPLE_MOLECULAR_WEIGHT
INFO,,SAMPLE_SIZE
INFO,,SAMPLE_SHAPE
INFO,Standard,SAMPLE_HOLDER
INFO,Standard,SAMPLE_HOLDER_DETAIL
INFO,66.64,SAMPLE_OFFSET
DATATYPE,COMMENT,1
DATATYPE,TIME,2
STARTUPAXIS,X,2
STARTUPAXIS,Y1,5
FIELDGROUP, VSM,2,3,4,5,6,8,9,10,11,14,15
FIELDGROUP, DC, 2,3,4,14,56,57,58,59,60,61,62,63,64,65,66,67,68,69
FIELDGROUP, AC, 2,3,4,11,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
STARTUPGROUP, All
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Evercool Status,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3889794774.41083,300.00895690918,-20000.302734375,,,6,,,,32.1933631896973,,,10,,,,,,,,,,,,,,,,,,,,,,299.994506835937,300.024780273438,-20000.302734375,-20000.302734375,,,7.60008096694946,,1,0,0,0,0.017242431640625,32.7468223571777,1,1,1,299.99609375,0,2084574784,300.013647460937,,,-0.00427378782399074,0.000213703244896509,-0.00427504442971824,0.000213704775922107,0.928556203842163,0.932669878005981,32.2835693359375,,35,4,200,0.031426727771759,-0.553204238414764,1.75324845314026,1,,,,,,,,,,,,,,,,
,3889794804.12932,299.928192138672,-15000.4345703125,,,6,,,,32.1933631896973,,,10,,,,,,,,,,,,,,,,,,,,,,299.916198730469,299.941497802734,-15000.4345703125,-15000.4345703125,,,7.60832500457764,,1,0,0,0,0.016632080078125,32.7468223571777,1,1,1,299.91845703125,0,2084574816,299.931481933594,,,-0.00429151567251375,0.000214412713693852,-0.00429237918944895,0.000214412761311998,0.941168069839478,0.944677650928497,32.2690544128418,4.53901193395723E-5,35,4,200,0.0302969925105572,-0.525471687316895,1.68100118637085,1,,,,,,,,,,,,,,,,
,3889794833.9441,299.914398193359,-10000.3466796875,,,6,,,,32.1933631896973,,,10,,,,,,,,,,,,,,,,,,,,,,299.891479492188,299.934387207031,-10000.3466796875,-10000.3466796875,,,7.61313247680664,,1,0,0,0,0.0167083740234375,32.7468223571777,1,1,1,299.937316894531,0,2084574688,299.918975830078,,,-0.00430004607932042,0.000214706817881602,-0.0043006482788889,0.000214707324708448,0.952731132507324,0.955732941627502,32.2561492919922,0.200730174779892,35,4,200,0.0293431021273136,-0.440730035305023,1.72872245311737,1,,,,,,,,,,,,,,,,
,3889794871.11676,299.991256713867,-9500.412109375,,,6,,,,32.1933631896973,,,10,,,,,,,,,,,,,,,,,,,,,,299.986083984375,300.010772705078,-9500.412109375,-9500.412109375,,,7.62031745910644,,1,0,0,0,0.0173187255859375,33.2355842590332,1,1,1,299.996429443359,0,2084574944,299.999780273438,,,-0.00429949856663455,0.000214663450770627,-0.00430006460396593,0.000214663695728381,0.954327881336212,0.957274734973907,32.254508972168,3.84321594238281,35,4,200,0.0531430058181286,-0.420393168926239,1.77715992927551,1,,,,,,,,,,,,,,,,
,3889794898.47229,300.008804321289,-9000.255859375,,,6,,,,32.1933631896973,,,10,,,,,,,,,,,,,,,,,,,,,,299.999328613281,300.026824951172,-9000.255859375,-9000.255859375,,,7.62779664993286,,1,0,0,0,0.0162506103515625,32.7468223571777,1,1,1,300.018280029297,0,2084574912,300.016839599609,,,-0.00429838578475536,0.000214594333835257,-0.00429892859164251,0.000214594618409927,0.955734550952911,0.958647906780243,32.2532005310059,0,35,4,200,0.0375485606491566,-0.440153896808624,1.73713314533234,1,,,,,,,,,,,,,,,,
,3889794923.92215,300.026672363281,-8500.1982421875,,,6,,,,32.1933631896973,,,10,,,,,,,,,,,,,,,,,,,,,,300.018371582031,300.041931152344,-8500.1982421875,-8500.1982421875,,,7.63301372528076,,1,0,0,0,0.0199127197265625,33.2355842590332,1,1,1,300.020294189453,0,2084575040,300.032626681858,,,-0.00429775370030115,0.000214554342991954,-0.00429829544686916,0.000214555375221658,0.956634998321533,0.95952183008194,32.2523155212402,7.04247999191284,35,4,200,0.0340591594576836,-0.443417191505432,1.74732279777527,1,,,,,,,,,,,,,,,,
,3889794948.22707,299.997299194336,-8000.421875,,,6,,,,32.1933631896973,,,10,,,,,,,,,,,,,,,,,,,,,,299.995239257812,300.012573242188,-8000.421875,-8000.421875,,,7.6350884437561,,1,0,0,0,0.0139617919921875,32.7468223571777,1,1,1,299.999359130859,0,2084574880,300.003298950195,,,-0.00429697349309679,0.000214504091508068,-0.00429747111338871,0.000214504455612033,0.957861661911011,0.960657715797424,32.2505722045898,0.191326469182968,35,4,200,0.0319866724312305,-0.469049066305161,1.72724723815918,1,,,,,,,,,,,,,,,,
,3889794972.02808,300.046905517578,-7500.4990234375,,,6,,,,32.1933631896973,,,10,,,,,,,,,,,,,,,,,,,,,,300.030853271484,300.066131591797,-7500.4990234375,-7500.4990234375,,,7.63926124572754,,1,0,0,0,0.0203704833984375,32.2580642700195,1,1,1,300.062957763672,0,2084574976,300.054690551758,,,-0.00429650364027521,0.000214469944408217,-0.00429699335424876,0.000214470307272861,0.959056794643402,0.961893081665039,32.2501335144043,0,35,4,200,0.0300892516970634,-0.451187312602997,1.75050044059753,1,,,,,,,,,,,,,,,,
,3889794997.23486,300.062683105469,-7000.41650390625,,,6,,,,32.1933631896973,,,10,,,,,,,,,,,,,,,,,,,,,,300.058258056641,300.079956054687,-7000.41650390625,-7000.41650390625,,,7.6458420753479,,1,0,0,0,0.013885498046875,33.2355842590332,1,1,1,300.067108154297,0,2084574944,300.070101928711,,,-0.0042942527454443,0.000214347423266827,-0.00429470956617394,0.000214347580429671,0.960234820842743,0.962982416152954,32.2484397888184,1.90178179764189E-5,35,4,200,0.0290496665984392,-0.41228049993515,1.74500131607056,1,,,,,,,,,,,,,,,,
,3889795022.37329,299.999542236328,-6500.3955078125,,,6,,,,32.1933631896973,,,10,,,,,,,,,,,,,,,,,,,,,,299.981964111328,300.016510009766,-6500.3955078125,-6500.3955078125,,,7.65075826644897,,1,0,0,0,0.013885498046875,32.2580642700195,1,1,1,299.982574462891,0,2084575072,300.001257324219,,,-0.00429305349987459,0.000214276710936458,-0.00429348293311359,0.000214277018059243,0.96152651309967,0.964176833629608,32.2465858459473,1.74111082742456E-5,35,4,200,0.0280558466911316,-0.422335803508759,1.78474760055542,1,,,,,,,,,,,,,,,,
,3889795047.37444,299.974533081055,-6000.4111328125,,,6,,,,32.1933631896973,,,10,,,,,,,,,,,,,,,,,,,,,,299.970703125,299.989807128906,-6000.4111328125,-6000.4111328125,,,7.65271377563477,,1,0,0,0,0.0189971923828125,32.2580642700195,1,1,1,299.978363037109,0,2084574848,299.980847167969,,,-0.00428942001396573,0.000214088396401737,-0.00428983119496487,0.000214089067527614,0.96237325668335,0.964920461177826,32.2449836730957,5.22804021835327,35,4,200,0.0270991921424866,-0.463844567537308,1.74444985389709,1,,,,,,,,,,,,,,,,
,3889795072.91594,299.993469238281,-5500.31640625,,,6,,,,32.1933631896973,,,10,,,,,,,,,,,,,,,,,,,,,,299.98583984375,300.005004882812,-5500.31640625,-5500.31640625,,,7.65630626678467,,1,0,0,0,0.0159454345703125,33.2355842590332,1,1,1,299.988250732422,0,2084574944,299.996585083008,,,-0.00428509849011627,0.00021386374075484,-0.00428548461113863,0.000213863917057938,0.963503658771515,0.966034650802612,32.2440338134766,8.05454401415773E-5,35,4,200,0.0260680187493563,-0.394844681024551,1.73956906795502,1,,,,,,,,,,,,,,,,
,3889795097.72308,299.991622924805,-5000.4423828125,,,6,,,,32.1933631896973,,,10,,,,,,,,,,,,,,,,,,,,,,299.980987548828,300.004241943359,-5000.4423828125,-5000.4423828125,,,7.6621241569519,,1,0,0,0,0.013885498046875,33.2355842590332,1,1,1,300.002258300781,0,2084575104,299.996899414063,,,-0.0042799327276705,0.000213598745109803,-0.00428030136314059,0.000213598712230083,0.964443206787109,0.966955721378326,32.2431869506836,0,35,4,200,0.0247438941150904,-0.447707653045654,1.76158332824707,1,,,,,,,,,,,,,,,,
,3889795122.75883,300.024642944336,-4500.49462890625,,,6,,,,32.1933631896973,,,10,,,,,,,,,,,,,,,,,,,,,,300.017303466797,300.041442871094,-4500.49462890625,-4500.49462890625,,,7.66576910018921,,1,0,0,0,0.013885498046875,32.2580642700195,1,1,1,300.031982421875,0,2084575136,300.031674194336,,,-0.00427249230850963,0.000213218387433421,-0.00427283844860645,0.000213218660369387,0.965644776821137,0.968047082424164,32.2412643432617,5.67813920974731,35,4,200,0.023823456838727,-0.429658114910126,1.68245601654053,1,,,,,,,,,,,,,,,,
,3889795146.50472,300.042984008789,-4000.27807617188,,,6,,,,32.1933631896973,,,10,,,,,,,,,,,,,,,,,,,,,,300.029815673828,300.058074951172,-4000.27807617188,-4000.27807617188,,,7.66767930984497,,1,0,0,0,0.015411376953125,32.7468223571777,1,1,1,300.05615234375,0,2084574848,300.049026489258,,,-0.00426287812754468,0.000212732056694266,-0.00426320343353409,0.000212732182271881,0.966556191444397,0.9689000248909,32.240062713623,6.53057941235602E-5,35,4,200,0.0221567284315825,-0.36262446641922,1.73852276802063,1,,,,,,,,,,,,,,,,
,3889795173.16893,300.101013183594,-3500.3916015625,,,6,,,,32.1933631896973,,,10,,,,,,,,,,,,,,,,,,,,,,300.096954345703,300.121459960937,-3500.3916015625,-3500.3916015625,,,7.67104721069336,,1,0,0,0,0.0152587890625,32.7468223571777,1,1,1,300.105072021484,0,2084574848,300.110543823242,,,-0.00424782474090063,0.000211974648016552,-0.00424813203905382,0.000211974744424032,0.96743631362915,0.969721853733063,32.2388648986816,,35,4,200,0.0211894977837801,-0.382849097251892,1.71309506893158,1,,,,,,,,,,,,,,,,
,3889795198.83649,300.162338256836,-3000.16284179687,,,6,,,,32.1933631896973,,,10,,,,,,,,,,,,,,,,,,,,,,300.14892578125,300.184143066406,-3000.16284179687,-3000.16284179687,,,7.67658567428589,,1,0,0,0,0.013885498046875,32.7468223571777,1,1,1,300.175750732422,0,2084575072,300.173114013672,,,-0.00422913956737068,0.000211034906726564,-0.00422944955866305,0.000211035603542423,0.968514561653137,0.97081995010376,32.2382736206055,0.139409378170967,35,4,200,0.0199067983776331,-0.3625168800354,1.72908413410187,1,,,,,,,,,,,,,,,,
,3889795223.38659,300.204284667969,-2500.36157226562,,,6,,,,32.1933631896973,,,10,,,,,,,,,,,,,,,,,,,,,,300.201019287109,300.225677490234,-2500.36157226562,-2500.36157226562,,,7.68030881881714,,1,0,0,0,0.017242431640625,32.2580642700195,1,1,1,300.207550048828,0,2084575040,300.21533203125,,,-0.00419867647891227,0.000209508984770319,-0.00419895163009038,0.00020950906106285,0.969410240650177,0.971618413925171,32.2367057800293,5.31279874849133E-5,35,4,200,0.0179359149187803,-0.390481323003769,1.69270503520966,1,,,,,,,,,,,,,,,,
,3889795246.25993,300.176651000977,-2000.48742675781,,,6,,,,32.1933631896973,,,10,,,,,,,,,,,,,,,,,,,,,,300.159271240234,300.19482421875,-2000.48742675781,-2000.48742675781,,,7.68209171295166,,1,0,0,0,0.0182342529296875,33.7243423461914,1,1,1,300.159149169922,0,2084575008,300.181942749023,,,-0.00415015808224244,0.000207082151478084,-0.00415041113325729,0.000207082403029861,0.970342636108398,0.972429275512695,32.2348823547363,5.22886800765991,35,4,200,0.0156229995191097,-0.413726449012756,1.6953432559967,1,,,,,,,,,,,,,,,,
,3889795269.0332,300.145004272461,-1500.24633789062,,,6,,,,32.1933631896973,,,10,,,,,,,,,,,,,,,,,,,,,,300.140258789063,300.161743164063,-1500.24633789062,-1500.24633789062,,,7.68394899368286,,1,0,0,0,0.01922607421875,32.7468223571777,1,1,1,300.141723632812,0,2084574880,300.151583862305,,,-0.00406257753767356,0.000202705331883554,-0.00406279805703762,0.000202705637978338,0.971491694450378,0.973405539989471,32.2323913574219,0,35,4,200,0.013898947276175,-0.410737216472626,1.64445221424103,1,,,,,,,,,,,,,,,,
,3889795295.7163,300.120315551758,-1000.22534179688,,,6,,,,32.1933631896973,,,10,,,,,,,,,,,,,,,,,,,,,,300.118103027344,300.136505126953,-1000.22534179688,-1000.22534179688,,,7.68806838989258,,1,0,0,0,0.013885498046875,32.7468223571777,1,1,1,300.119232177734,0,2084574912,300.127252197266,,,-0.00387689760999173,0.000193436881417954,-0.00387709944804642,0.000193437072840301,0.97219854593277,0.974099159240723,32.231761932373,0,35,4,200,0.0116112725809217,-0.386029094457626,1.56290555000305,1,,,,,,,,,,,,,,,,
,3889795329.49065,300.213653564453,-800.520080566406,,,6,,,,32.1933631896973,,,10,,,,,,,,,,,,,,,,,,,,,,300.208801269531,300.231903076172,-800.520080566406,-800.520080566406,,,7.69389057159424,,1,0,0,0,0.0148773193359375,33.2355842590332,1,1,1,300.210113525391,0,2084575040,300.220495605469,,,-0.00374264061841868,0.000186737488821325,-0.00374281455036338,0.000186737596312122,0.97230988740921,0.974018931388855,32.2297630310059,0,35,4,200,0.00985257141292095,-0.389288812875748,1.48582005500793,1,,,,,,,,,,,,,,,,
,3889795354.10969,300.221267700195,-790.327026367187,,,6,,,,32.1933631896973,,,10,,,,,,,,,,,,,,,,,,,,,,300.219696044922,300.237518310547,-790.327026367187,-790.327026367187,,,7.69541072845459,,1,0,0,0,0.013885498046875,32.7468223571777,1,1,1,300.222839355469,0,2084575072,300.228128051758,,,-0.00373189464162478,0.000186199729154944,-0.00373206794887773,0.00018620012185467,0.97264689207077,0.97431743144989,32.2291374206543,7.48972297515138E-6,35,4,200,5.97503094468266E-6,-0.349166959524155,1.46525382995605,1,,,,,,,,,,,,,,,,
,3889795378.26793,300.207138061523,-780.292846679688,,,6,,,,32.1933631896973,,,10,,,,,,,,,,,,,,,,,,,,,,300.206085205078,300.223907470703,-780.292846679688,-780.292846679688,,,7.69699287414551,,1,0,0,0,0.0179290771484375,32.2580642700195,1,1,1,300.206237792969,0,2084575040,300.214929199219,,,-0.00372232903347783,0.000185723801477456,-0.00372250490766171,0.00018572377279406,0.972371220588684,0.97414243221283,32.230354309082,5.67717838287354,35,4,200,-0.00730946753174067,-0.426562160253525,1.41829919815063,1,,,,,,,,,,,,,,,,
,3889795401.06854,300.208602905273,-770.319763183594,,,6,,,,32.1933631896973,,,10,,,,,,,,,,,,,,,,,,,,,,300.202362060547,300.228393554687,-770.319763183594,-770.319763183594,,,7.70065021514893,,1,0,0,0,0,32.7468223571777,1,1,1,300.21484375,0,2084575072,300.217913818359,,,-0.00371189078936913,0.000185205723777018,-0.00371206242885085,0.000185205931764001,0.971831023693085,0.973479688167572,32.2294464111328,0,35,4,200,-0.0126662356778979,-0.403644680976868,1.4659206867218,1,,,,,,,,,,,,,,,,
,3889795424.15626,300.190170288086,-760.26123046875,,,6,,,,32.1933631896973,,,10,,,,,,,,,,,,,,,,,,,,,,300.189178466797,300.202056884766,-760.26123046875,-760.26123046875,,,7.70422792434692,,1,0,0,0,0.017852783203125,32.7468223571777,1,1,1,300.19091796875,0,2084575136,300.194995117188,,,-0.00370117885864097,0.000184673573920017,-0.00370132451967736,0.00018467362900607,0.971398413181305,0.972797095775604,32.2269287109375,8.04750379757024E-6,35,4,200,-0.0171034075319767,-0.431822270154953,1.41819858551025,1,,,,,,,,,,,,,,,,
,3889795447.88826,300.208633422852,-750.263732910156,,,6,,,,32.1933631896973,,,10,,,,,,,,,,,,,,,,,,,,,,300.201507568359,300.229370117188,-750.263732910156,-750.263732910156,,,7.70603466033935,,1,0,0,0,0,32.7468223571777,1,1,1,300.215759277344,0,2084575104,300.21882019043,,,-0.00369389276904895,0.000184307387221016,-0.0036940580220416,0.000184307495378879,0.971912324428558,0.973529577255249,32.229061126709,,35,4,200,-0.0151607859879732,-0.437451273202896,1.41592729091644,1,,,,,,,,,,,,,,,,
