[Header]
; MPMS3 Data File (default extension .dat)
; Copyright (c) 2007, Quantum Design, Inc. All rights reserved.
TITLE,
FILEOPENTIME,3870376376.35216,08/23/2022,12:32 am
BYAPP,MPMS3 w/ AC,1.0,1.1
INFO,MPMS3 Measurement Release 1.1.16 Build 424, MultiVu Release 2.3.4.19,APPNAME
INFO,Linear Motor Servo Controller,MOTOR_MODULE_NAME
INFO,3101-100 J0,MOTOR_HW_VERSION
INFO,MMC721,MOTOR_SERIAL_NUMBER
INFO,01.04.28,MOTOR_SOFTWARE_VERSION
INFO,Quantum Design Squid Module,SQUID_MODULE_NAME
INFO,3101-501 B0,SQUID_HW_VERSION
INFO,SQM195,SQUID_SERIAL_NUMBER
INFO,01.03.04,SQUID_SOFTWARE_VERSION
INFO,SQUID AC,AC_MODULE_NAME
INFO,3101-401 f1,AC_HW_VERSION
INFO,SAC107,AC_SERIAL_NUMBER
INFO,SQUID AC 00.95.07,AC_SOFTWARE_VERSION
INFO,TCI166,COIL_SERIAL_NUMBER
INFO,0,MOMENT_UNITS
INFO,KMK273S,SAMPLE_MATERIAL
INFO,,SAMPLE_COMMENT
INFO,1.9,SAMPLE_MASS
INFO,,SAMPLE_VOLUME
INFO,,SAMPLE_MOLECULAR_WEIGHT
INFO,,SAMPLE_SIZE
INFO,,SAMPLE_SHAPE
INFO,Straw,SAMPLE_HOLDER
INFO,Standard,SAMPLE_HOLDER_DETAIL
INFO,66.22,SAMPLE_OFFSET
DATATYPE,COMMENT,1
DATATYPE,TIME,2
STARTUPAXIS,X,2
STARTUPAXIS,Y1,5
FIELDGROUP, VSM,2,3,4,5,6,8,9,10,11,14,15
FIELDGROUP, DC, 2,3,4,14,56,57,58,59,60,61,62,63,64,65,66,67,68,69
FIELDGROUP, AC, 2,3,4,11,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
STARTUPGROUP, All
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Evercool Status,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3870377706.23248,12.4250345230103,100.121528625488,,,6,,,,32.2533668535579,,,10,,,,,,,,,,,,,,,,,,,,,,12.0447254180908,12.7844076156616,100.121528625488,100.121528625488,,,4.96573638916016,,1,0,0,0,0.0138092041015625,31.7693061828613,6,1,1,12.8053436279297,0,4232058688,12.4182553291321,,,0.00407026764029764,0.000202115008682078,0.00408165785010055,0.000202123995384654,0.922573328018188,0.97735583782196,31.9712409973145,0,35,4,200,0.00132246769499034,-1.61146867275238,0.386155933141708,1,,,,,,,,,,,,,,,,
,3870377715.98164,13.2023062705994,100.121528625488,,,6,,,,32.2533668535579,,,10,,,,,,,,,,,,,,,,,,,,,,12.8352937698364,13.5353088378906,100.121528625488,100.121528625488,,,6.01295709609985,,1,0,0,0,0.0173187255859375,30.7917900085449,6,1,1,13.5693187713623,0,4232058688,13.1832790374756,,,0.00420923273547611,0.000209010582159366,0.00422096187368779,0.000209019634586227,0.922879636287689,0.977943181991577,31.9717617034912,5.25422763824463,35,4,200,0.00115861394442618,-1.65838575363159,0.40384429693222,1,,,,,,,,,,,,,,,,
,3870377734.27551,14.642972946167,100.121528625488,,,6,,,,32.2584099292056,,,10,,,,,,,,,,,,,,,,,,,,,,14.2603626251221,14.9974784851074,100.121528625488,100.121528625488,,,6.11354970932007,,1,0,0,0,0.0138092041015625,30.7917900085449,6,1,1,15.0255832672119,0,4232058752,14.625232219696,,,0.00441335758193926,0.000219160481808169,0.00442603010401851,0.0002191709354559,0.922058582305908,0.978690147399902,31.9727268218994,0,35,4,200,0.000867594557348639,-1.72692048549652,0.429608255624771,1,,,,,,,,,,,,,,,,
,3870377744.0106,15.4486479759216,100.121528625488,,,6,,,,32.2584099292056,,,10,,,,,,,,,,,,,,,,,,,,,,15.0255832672119,15.814944267273,100.121528625488,100.121528625488,,,6.16962480545044,,1,0,0,0,0.0138092041015625,30.7917900085449,6,1,1,15.8717126846313,0,4232058720,15.4120713233948,,,0.00449551283131882,0.000223236059542743,0.00450839441809396,0.000223248202030961,0.922293663024902,0.978962063789368,31.9733619689941,5.25414896011353,35,4,200,0.000715536938514561,-1.75397348403931,0.43963360786438,1,,,,,,,,,,,,,,,,
,3870377753.73907,16.2376523017883,100.121528625488,,,6,,,,32.2584099292056,,,10,,,,,,,,,,,,,,,,,,,,,,15.8814878463745,16.56640625,100.121528625488,100.121528625488,,,6.21346139907837,,1,0,0,0,0.014801025390625,30.7917900085449,2,1,1,16.5938167572021,0,4232058688,16.2440549850464,,,0.00456245160937549,0.000226555871052866,0.00457539657573896,0.000226565446480486,0.922531604766846,0.979087352752686,31.9741725921631,,35,4,200,0.000655100971926004,-1.77650904655457,0.448280304670334,1,,,,,,,,,,,,,,,,
,3870377763.53386,17.0214891433716,100.121528625488,,,6,,,,32.2584099292056,,,10,,,,,,,,,,,,,,,,,,,,,,16.5938167572021,17.4142780303955,100.121528625488,100.121528625488,,,6.26112365722656,,1,0,0,0,0.000457763671875,31.2805480957031,2,1,1,17.449161529541,0,4232058624,17.0080455780029,,,0.00461220558142784,0.000229022722014816,0.00462523745378576,0.000229032725496181,0.922744750976563,0.979252755641937,31.9748306274414,0,35,4,200,0.000407899933634326,-1.79253602027893,0.453319907188416,1,,,,,,,,,,,,,,,,
,3870377773.36662,17.8282518386841,100.121528625488,,,6,,,,32.2584099292056,,,10,,,,,,,,,,,,,,,,,,,,,,17.449161529541,18.1492042541504,100.121528625488,100.121528625488,,,6.30589580535889,,1,0,0,0,0.015869140625,30.7917900085449,2,1,1,18.2073421478271,0,4232058624,17.8000888824463,,,0.00464797285013747,0.000230795465289255,0.00466104077928279,0.000230805356750079,0.92292720079422,0.979302704334259,31.9754886627197,0,35,4,200,0.000408421183237806,-1.80415284633636,0.457686603069305,1,,,,,,,,,,,,,,,,
,3870377783.20946,18.5923519134521,100.121528625488,,,6,,,,32.2584099292056,,,10,,,,,,,,,,,,,,,,,,,,,,18.2073421478271,18.961311340332,100.121528625488,100.121528625488,,,6.35813617706299,,1,0,0,0,0.0138092041015625,30.7917900085449,2,1,1,18.9773616790771,0,4232058592,18.5916170120239,,,0.00467115549418538,0.000231943423456815,0.00468422756014597,0.000231953315735754,0.923105835914612,0.979351699352264,31.9761390686035,0.190331175923347,35,4,200,0.000289672083454207,-1.8113499879837,0.459904909133911,1,,,,,,,,,,,,,,,,
,3870377792.98171,19.3922157287598,100.121528625488,,,6,,,,32.2584099292056,,,10,,,,,,,,,,,,,,,,,,,,,,19.0703811645508,19.715295791626,100.121528625488,100.121528625488,,,6.40744495391846,,1,0,0,0,0,31.2805480957031,2,1,1,19.7634429931641,0,4232058656,19.3927853902181,,,0.00468363375609118,0.000232559936011758,0.00469666519665352,0.00023256910629651,0.923275113105774,0.979361832141876,31.9768314361572,5.25466251373291,35,4,200,0.00023699075973127,-1.81505560874939,0.460992157459259,1,,,,,,,,,,,,,,,,
,3870377802.71086,20.1576509475708,100.121528625488,,,6,,,,32.2584099292056,,,10,,,,,,,,,,,,,,,,,,,,,,19.7719249725342,20.5100936889648,100.121528625488,100.121528625488,,,6.4569091796875,,1,0,0,0,0,30.3030319213867,2,1,1,20.5433769226074,0,4232058656,20.132262802124,,,0.00468747130107223,0.000232747659636115,0.00470042986161875,0.000232755537725317,0.923431694507599,0.979356050491333,31.9774608612061,,35,4,200,0.000166119352797978,-1.81601202487946,0.46111211180687,1,,,,,,,,,,,,,,,,
,3870377812.47361,20.9483423233032,100.121528625488,,,6,,,,32.2584099292056,,,10,,,,,,,,,,,,,,,,,,,,,,20.5592803955078,21.2850112915039,100.121528625488,100.121528625488,,,6.49668836593628,,1,0,0,0,0,30.7917900085449,2,1,1,21.3374042510986,0,4232058688,20.9105508804321,,,0.00468381135915234,0.000232562264739456,0.0046967096482932,0.00023257134702487,0.923640370368958,0.979364097118378,31.9782447814941,0,35,4,200,0.000113212074211333,-1.81553077697754,0.460780113935471,1,,,,,,,,,,,,,,,,
,3870377822.23312,21.7109479904175,100.121528625488,,,6,,,,32.2584099292056,,,10,,,,,,,,,,,,,,,,,,,,,,21.3374042510986,22.0682258605957,100.121528625488,100.121528625488,,,6.51767349243164,,1,0,0,0,0.0138092041015625,31.2805480957031,2,1,1,22.0844917297363,0,4232058816,21.7052097320557,,,0.00467383616493341,0.000232063341963323,0.00468662738113494,0.000232072030453206,0.923836231231689,0.979347348213196,31.9790649414063,0,35,4,200,3.97516560042277E-5,-1.81264054775238,0.45949125289917,1,,,,,,,,,,,,,,,,
,3870377832.08647,22.5023927688599,100.121528625488,,,6,,,,32.2584099292056,,,10,,,,,,,,,,,,,,,,,,,,,,22.1178703308105,22.8271408081055,100.121528625488,100.121528625488,,,6.53921937942505,,1,0,0,0,0,30.3030319213867,2,1,1,22.8869152069092,0,4232058816,22.464111328125,,,0.0046585348132107,0.000231300206934373,0.0046712031834776,0.000231308432786645,0.924032926559448,0.979327499866486,31.9798641204834,0,35,4,200,3.48312059941236E-5,-1.80783021450043,0.457499355077744,1,,,,,,,,,,,,,,,,
,3870377850.45802,23.969123840332,100.121528625488,,,6,,,,32.2638458847539,,,10,,,,,,,,,,,,,,,,,,,,,,23.5868644714355,24.3153495788574,100.121528625488,100.121528625488,,,6.57123041152954,,1,0,0,0,0,30.7917900085449,2,1,1,24.3513832092285,0,4232058688,23.9478715896606,,,0.00461761953145798,0.000229286090071166,0.0046305501778705,0.000229295556458872,0.92305052280426,0.979298293590546,31.9814224243164,5.25407791137695,35,4,200,-2.02074843400624E-5,-1.79469931125641,0.452069967985153,1,,,,,,,,,,,,,,,,
,3870377860.21704,24.7586574554443,100.121528625488,,,6,,,,32.2638458847539,,,10,,,,,,,,,,,,,,,,,,,,,,24.3830451965332,25.0957984924316,100.121528625488,100.121528625488,,,6.5899658203125,,1,0,0,0,0.0138092041015625,30.7917900085449,2,1,1,25.1342697143555,0,4232058688,24.7359704971313,,,0.00459132340004452,0.000227976141367686,0.00460409347892677,0.000227985573820262,0.923289656639099,0.979274809360504,31.9824161529541,5.25451850891113,35,4,200,-8.12459184089676E-5,-1.78587591648102,0.448460102081299,1,,,,,,,,,,,,,,,,
,3870377869.98227,25.5256223678589,100.121528625488,,,6,,,,32.2638458847539,,,10,,,,,,,,,,,,,,,,,,,,,,25.1515865325928,25.8675231933594,100.121528625488,100.121528625488,,,6.62093734741211,,1,0,0,0,0.0138092041015625,30.7917900085449,2,1,1,25.899658203125,0,4232058592,25.5018707275391,,,0.00456222337761676,0.000226527285545179,0.00457483593599384,0.000226536844247686,0.92351245880127,0.979255735874176,31.9833221435547,,35,4,200,-8.66652408149093E-5,-1.77603399753571,0.444446802139282,1,,,,,,,,,,,,,,,,
,3870377879.78589,26.3178024291992,100.121528625488,,,6,,,,32.2638458847539,,,10,,,,,,,,,,,,,,,,,,,,,,25.9320259094238,26.6614780426025,100.121528625488,100.121528625488,,,6.65010070800781,,1,0,0,0,0.0138092041015625,31.2805480957031,2,1,1,26.7035789489746,0,4232058720,26.2890148162842,,,0.00453098277040603,0.000224971860567344,0.00454339640302101,0.00022498020264203,0.923760235309601,0.979225635528564,31.9842967987061,1.84402215381851E-5,35,4,200,-0.000107342028059065,-1.76548683643341,0.440161675214767,1,,,,,,,,,,,,,,,,
,3870377889.61104,27.091534614563,100.121528625488,,,6,,,,32.2638458847539,,,10,,,,,,,,,,,,,,,,,,,,,,26.7035789489746,27.4286575317383,100.121528625488,100.121528625488,,,6.68546915054321,,1,0,0,0,0,30.7917900085449,2,1,1,27.4794902801514,0,4232058528,27.0669483184814,,,0.00449754070442006,0.000223307398221041,0.00450982112338814,0.000223317703760092,0.923994183540344,0.979207396507263,31.9852752685547,INF,35,4,200,-0.00011647971405182,-1.75397801399231,0.435480386018753,1,,,,,,,,,,,,,,,,
,3870377899.41609,27.8677797317505,100.121528625488,,,6,,,,32.2638458847539,,,10,,,,,,,,,,,,,,,,,,,,,,27.4794902801514,28.2119026184082,100.121528625488,100.121528625488,,,6.72200965881348,,1,0,0,0,0,31.2805480957031,2,1,1,28.2560691833496,0,4232058656,27.8487203598022,,,0.00446293419007849,0.000221584781134461,0.00447500039162147,0.00022159351231753,0.924249410629272,0.979181945323944,31.9862937927246,5.65564250946045,35,4,200,-0.000135371185024269,-1.74208426475525,0.430690973997116,1,,,,,,,,,,,,,,,,
,3870377909.17037,28.6451454162598,100.121528625488,,,6,,,,32.2638458847539,,,10,,,,,,,,,,,,,,,,,,,,,,28.2560691833496,29.0031967163086,100.121528625488,100.121528625488,,,6.75062370300293,,1,0,0,0,0,30.7917900085449,2,1,1,29.0342216491699,0,4232058624,28.6341953277588,,,0.00442718493993881,0.000219805521605402,0.00443906785446499,0.000219814377205772,0.924512505531311,0.97916316986084,31.9873828887939,5.25476408004761,35,4,200,-0.000149747662362643,-1.72981154918671,0.425750702619553,1,,,,,,,,,,,,,,,,
,3870377918.93795,29.4359817504883,100.121528625488,,,6,,,,32.2638458847539,,,10,,,,,,,,,,,,,,,,,,,,,,29.0534057617188,29.7678985595703,100.121528625488,100.121528625488,,,6.76283645629883,,1,0,0,0,0.0138092041015625,30.7917900085449,2,1,1,29.8185577392578,0,4232058688,29.4039707183838,,,0.00439036941867519,0.000217972917881405,0.00440205075113598,0.000217981430266405,0.924798011779785,0.979140400886536,31.9885387420654,0.201506823301315,35,4,200,-0.000153967295773327,-1.71714615821838,0.420633941888809,1,,,,,,,,,,,,,,,,
,3870377928.66663,30.2068510055542,100.121528625488,,,6,,,,32.2638458847539,,,10,,,,,,,,,,,,,,,,,,,,,,29.8185577392578,30.5488166809082,100.121528625488,100.121528625488,,,6.77671813964844,,1,0,0,0,0.0138092041015625,29.8142719268799,2,1,1,30.5951442718506,0,4232058720,30.1926792144775,,,0.00435276902353987,0.000216101402279498,0.00436426602326795,0.00021611045289511,0.925089299678802,0.979133009910584,31.9897022247314,,35,4,200,-0.000153990142280236,-1.70404815673828,0.415391892194748,1,,,,,,,,,,,,,,,,
,3870377938.39664,30.9922199249268,100.121528625488,,,6,,,,32.2638458847539,,,10,,,,,,,,,,,,,,,,,,,,,,30.6099433898926,31.3527812957764,100.121528625488,100.121528625488,,,6.77733755111694,,1,0,0,0,0.0138092041015625,31.2805480957031,2,1,1,31.3744964599609,0,4232058784,30.9834957122803,,,0.00431454451729286,0.00021419861972531,0.00432584248672248,0.000214207721931436,0.925396263599396,0.979122996330261,31.9909362792969,0,35,4,200,-0.000168786500580609,-1.69086503982544,0.410114169120789,1,,,,,,,,,,,,,,,,
,3870377956.73462,32.4573707580566,100.121528625488,,,6,,,,32.2692553143689,,,10,,,,,,,,,,,,,,,,,,,,,,32.0785522460937,32.8042297363281,100.121528625488,100.121528625488,,,6.79829788208008,,1,0,0,0,0.0138092041015625,31.2805480957031,2,1,1,32.8361892700195,0,4232058720,32.4306526184082,,,0.00424089075116252,0.000210555101465682,0.00425226116552113,0.000210564261199103,0.924579560756683,0.979112386703491,31.9930973052978,,35,4,200,-0.000277668354101479,-1.66541874408722,0.400012284517288,1,,,,,,,,,,,,,,,,
,3870377966.46267,33.2372493743897,100.121528625488,,,6,,,,32.2692553143689,,,10,,,,,,,,,,,,,,,,,,,,,,32.8361892700195,33.5740165710449,100.121528625488,100.121528625488,,,6.81181049346924,,1,0,0,0,0.0138092041015625,30.7917900085449,2,1,1,33.6383094787598,0,4232058720,33.2187129974365,,,0.00420145457330594,0.000208591621773369,0.00421260853106489,0.000208600847539241,0.924930572509766,0.979090988636017,31.9945316314697,,35,4,200,-0.000280603126157075,-1.65166401863098,0.394563436508179,1,,,,,,,,,,,,,,,,
,3870377976.223,34.0287036895752,100.121528625488,,,6,,,,32.2692553143689,,,10,,,,,,,,,,,,,,,,,,,,,,33.6383094787598,34.3828811645508,100.121528625488,100.121528625488,,,6.8335394859314,,1,0,0,0,0.0138092041015625,30.7917900085449,2,1,1,34.4190979003906,0,4232058688,34.0236480712891,,,0.00416169581754647,0.000206612530093384,0.00417263798301436,0.000206621642310892,0.925264298915863,0.979081571102142,31.9958400726318,5.25444269180298,35,4,200,-0.000273523532086983,-1.63775539398193,0.389064788818359,1,,,,,,,,,,,,,,,,
,3870377986.0426,34.8112258911133,100.121528625488,,,6,,,,32.2692553143689,,,10,,,,,,,,,,,,,,,,,,,,,,34.4190979003906,35.1439170837402,100.121528625488,100.121528625488,,,6.85657691955566,,1,0,0,0,0.0138092041015625,30.7917900085449,2,1,1,35.2033538818359,0,4232058688,34.7836654663086,,,0.00412127838066656,0.000204600607137574,0.00413199785721465,0.00020460920631313,0.925609171390534,0.979069948196411,31.9972362518311,5.25477313995361,35,4,200,-0.000280954671325162,-1.62377560138702,0.383519321680069,1,,,,,,,,,,,,,,,,
,3870377995.81572,35.5832271575928,100.121528625488,,,6,,,,32.2692553143689,,,10,,,,,,,,,,,,,,,,,,,,,,35.2033538818359,35.9144706726074,100.121528625488,100.121528625488,,,6.88644218444824,,1,0,0,0,0.0138092041015625,30.3030319213867,2,1,1,35.9631004333496,0,4232058656,35.5569145202637,,,0.0040813366175434,0.000202612626952701,0.00409187331467195,0.000202622404021879,0.925946474075317,0.979054272174835,31.998607635498,0.189127281308174,35,4,200,-0.000282237451756373,-1.6097286939621,0.377981126308441,1,,,,,,,,,,,,,,,,
