[Header]
; MPMS3 Data File (default extension .dat)
; Copyright (c) 2007, Quantum Design, Inc. All rights reserved.
TITLE,
FILEOPENTIME,3889775217.47212,04/04/2023,2:08 pm
BYAPP,MPMS3 w/ AC,1.0,1.1
INFO,MPMS3 Measurement Release 1.1.16 Build 424, MultiVu Release 2.3.4.19,APPNAME
INFO,Linear Motor Servo Controller,MOTOR_MODULE_NAME
INFO,3101-100 J0,MOTOR_HW_VERSION
INFO,MMC721,MOTOR_SERIAL_NUMBER
INFO,01.04.28,MOTOR_SOFTWARE_VERSION
INFO,Quantum Design Squid Module,SQUID_MODULE_NAME
INFO,3101-501 B0,SQUID_HW_VERSION
INFO,SQM195,SQUID_SERIAL_NUMBER
INFO,01.03.04,SQUID_SOFTWARE_VERSION
INFO,SQUID AC,AC_MODULE_NAME
INFO,3101-401 f1,AC_HW_VERSION
INFO,SAC107,AC_SERIAL_NUMBER
INFO,SQUID AC 00.95.07,AC_SOFTWARE_VERSION
INFO,TCI166,COIL_SERIAL_NUMBER
INFO,0,MOMENT_UNITS
INFO,KMK249,SAMPLE_MATERIAL
INFO,,SAMPLE_COMMENT
INFO,2.6,SAMPLE_MASS
INFO,,SAMPLE_VOLUME
INFO,,SAMPLE_MOLECULAR_WEIGHT
INFO,,SAMPLE_SIZE
INFO,,SAMPLE_SHAPE
INFO,Straw,SAMPLE_HOLDER
INFO,Standard,SAMPLE_HOLDER_DETAIL
INFO,67.43,SAMPLE_OFFSET
DATATYPE,COMMENT,1
DATATYPE,TIME,2
STARTUPAXIS,X,2
STARTUPAXIS,Y1,5
FIELDGROUP, VSM,2,3,4,5,6,8,9,10,11,14,15
FIELDGROUP, DC, 2,3,4,14,56,57,58,59,60,61,62,63,64,65,66,67,68,69
FIELDGROUP, AC, 2,3,4,11,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
STARTUPGROUP, All
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Evercool Status,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3889775675.52705,300.119934082031,-20000.2421875,,,6,,,,32.1014785766602,,,1000,,,,,,,,,,,,,,,,,,,,,,300.099548339844,300.140197753906,-20000.2421875,-20000.2421875,,,7.42779159545898,,1,0,0,0,0.013885498046875,32.7468223571777,1,1,1,300.099670410156,0,2084574592,300.125317382812,,,-0.133525114083444,0.00666220038010825,-0.133531655364658,0.00666220729772286,0.972219169139862,0.974001049995422,32.1386909484863,0,35,4,200,0.000251916470006108,-0.12429540604353,0.524787724018097,1,,,,,,,,,,,,,,,,
,3889775706.30005,300.128723144531,-15000.3857421875,,,6,,,,32.1014785766602,,,1000,,,,,,,,,,,,,,,,,,,,,,300.112823486328,300.152038574219,-15000.3857421875,-15000.3857421875,,,7.43917655944824,,1,0,0,0,0.013885498046875,32.7468223571777,1,1,1,300.144622802734,0,2084574912,300.139852905273,,,-0.132782878681552,0.00662513296749416,-0.132789585279464,0.00662514202705898,0.97239363193512,0.974233686923981,32.1391525268555,0,35,4,200,0.000231662896112539,-0.123874373733997,0.522667169570923,1,,,,,,,,,,,,,,,,
,3889775737.4576,300.102279663086,-10000.505859375,,,6,,,,32.1014785766602,,,1000,,,,,,,,,,,,,,,,,,,,,,300.089477539063,300.119354248047,-10000.505859375,-10000.505859375,,,7.44933605194092,,1,0,0,0,0.013885498046875,32.7468223571777,1,1,1,300.088897705078,0,2084574816,300.1079949273,,,-0.131421429095189,0.00655715191109416,-0.131427581344263,0.00655715964899166,0.972698390483856,0.974423050880432,32.1377830505371,3.91930370824412E-5,35,4,200,0.000223686918616295,-0.121966488659382,0.516890406608582,1,,,,,,,,,,,,,,,,
,3889775773.24004,300.052810668945,-9500.2158203125,,,6,,,,32.1014785766602,,,1000,,,,,,,,,,,,,,,,,,,,,,300.037963867188,300.069549560547,-9500.2158203125,-9500.2158203125,,,7.46509599685669,,1,0,0,0,0.013885498046875,33.7243423461914,1,1,1,300.037902832031,0,2084574784,300.058676147461,,,-0.131226271549224,0.00654740723230347,-0.131232348354528,0.00654741555784315,0.972724318504333,0.974427402019501,32.1375427246094,3.90284840250388E-5,35,4,200,0.000531142402905971,-0.121194750070572,0.516843795776367,1,,,,,,,,,,,,,,,,
,3889775798.66601,300.08837890625,-9000.439453125,,,6,,,,32.1014785766602,,,1000,,,,,,,,,,,,,,,,,,,,,,300.070281982422,300.1083984375,-9000.439453125,-9000.439453125,,,7.47321701049805,,1,0,0,0,0.013885498046875,32.7468223571777,1,1,1,300.106475830078,0,2084573184,300.097854614258,,,-0.13098985524557,0.00653562886331636,-0.130996399335552,0.00653563859545375,0.972625255584717,0.974455773830414,32.1388931274414,5.66911745071411,35,4,200,0.00041002660873346,-0.120994947850704,0.515661001205444,1,,,,,,,,,,,,,,,,
,3889775825.15628,300.112396240234,-8500.2353515625,,,6,,,,32.1014785766602,,,1000,,,,,,,,,,,,,,,,,,,,,,300.105285644531,300.130584716797,-8500.2353515625,-8500.2353515625,,,7.47961187362671,,1,0,0,0,0.0003814697265625,32.7468223571777,1,1,1,300.119506835937,0,2084575104,300.121200561523,,,-0.130722840138526,0.00652230821578678,-0.130729435796984,0.0065223176229191,0.972628653049469,0.97448068857193,32.139102935791,5.22882795333862,35,4,200,0.000335902703227475,-0.121412217617035,0.514837920665741,1,,,,,,,,,,,,,,,,
,3889775849.69391,300.155883789063,-8000.45849609375,,,6,,,,32.1014785766602,,,1000,,,,,,,,,,,,,,,,,,,,,,300.148651123047,300.174285888672,-8000.45849609375,-8000.45849609375,,,7.48878240585327,,1,0,0,0,0.013885498046875,32.7468223571777,1,1,1,300.163116455078,0,2084575072,300.164212036133,,,-0.13042136987109,0.00650727178352599,-0.130428397449382,0.0065072920155145,0.972585618495941,0.974503457546234,32.1397705078125,0.110233381390572,35,4,200,0.000310240429826081,-0.12089416384697,0.513955771923065,1,,,,,,,,,,,,,,,,
,3889775874.34225,300.168991088867,-7500.3759765625,,,6,,,,32.1014785766602,,,1000,,,,,,,,,,,,,,,,,,,,,,300.164489746094,300.184844970703,-7500.3759765625,-7500.3759765625,,,7.49647712707519,,1,0,0,0,0.013885498046875,33.2355842590332,1,1,1,300.173492431641,0,2084574816,300.176129150391,,,-0.130075879092512,0.00649003032209195,-0.130082753498658,0.00649003872023623,0.972604274749756,0.974554181098938,32.1400680541992,,35,4,200,0.000304295943351462,-0.120741687715054,0.512432038784027,1,,,,,,,,,,,,,,,,
,3889775898.68232,300.130432128906,-7000.3310546875,,,6,,,,32.1014785766602,,,1000,,,,,,,,,,,,,,,,,,,,,,300.125549316406,300.142791748047,-7000.3310546875,-7000.3310546875,,,7.50488662719727,,1,0,0,0,0.013885498046875,32.7468223571777,1,1,1,300.126190185547,0,2084575008,300.13547668457,,,-0.129701600643145,0.00647135402839221,-0.129708394613441,0.00647136600449373,0.972621321678162,0.974532306194305,32.1396827697754,,35,4,200,0.000280283158645034,-0.119999051094055,0.510363221168518,1,,,,,,,,,,,,,,,,
,3889775923.57715,300.159637451172,-6500.15087890625,,,6,,,,32.1014785766602,,,1000,,,,,,,,,,,,,,,,,,,,,,300.150512695313,300.179321289063,-6500.15087890625,-6500.15087890625,,,7.51023435592651,,1,0,0,0,0.013885498046875,33.2355842590332,1,1,1,300.168762207031,0,2084574880,300.169311523438,,,-0.129235854586473,0.00644813251909324,-0.129242958133226,0.00644814715004841,0.972527742385864,0.97451651096344,32.1404876708984,4.02958103222772E-5,35,4,200,0.000275326543487608,-0.119340218603611,0.508786559104919,1,,,,,,,,,,,,,,,,
,3889775947.97471,300.164459228516,-6000.32568359375,,,6,,,,32.1014785766602,,,1000,,,,,,,,,,,,,,,,,,,,,,300.162689208984,300.180877685547,-6000.32568359375,-6000.32568359375,,,7.51690864562988,,1,0,0,0,0.013885498046875,32.7468223571777,1,1,1,300.166229248047,0,2084574944,300.171783447266,,,-0.128699847299419,0.00642138683081491,-0.128706948860635,0.00642140144028796,0.972543299198151,0.974541366100311,32.140567779541,5.66926527023315,35,4,200,0.000266895745880902,-0.118526123464108,0.507020354270935,1,,,,,,,,,,,,,,,,
,3889775972.25936,300.184799194336,-5500.24365234375,,,6,,,,32.1014785766602,,,1000,,,,,,,,,,,,,,,,,,,,,,300.183410644531,300.205261230469,-5500.24365234375,-5500.24365234375,,,7.52371788024902,,1,0,0,0,0.00152587890625,32.7468223571777,1,1,1,300.186187744141,0,2084574976,300.194766235352,,,-0.128047560900264,0.00638884679579036,-0.128054770936834,0.00638885801580758,0.97250884771347,0.974568903446198,32.141170501709,INF,35,4,200,0.000262197630945593,-0.118479996919632,0.503924489021301,1,,,,,,,,,,,,,,,,
,3889775998.05913,300.152816772461,-5000.466796875,,,6,,,,32.1014785766602,,,1000,,,,,,,,,,,,,,,,,,,,,,300.145904541016,300.171081542969,-5000.466796875,-5000.466796875,,,7.53219795227051,,1,0,0,0,0.013885498046875,32.7468223571777,1,1,1,300.146179199219,0,2084574848,300.160821533203,,,-0.127260524786173,0.00634957524841308,-0.127267793528199,0.00634959126938158,0.972529113292694,0.974592506885529,32.1411895751953,,35,4,200,0.00024793588090688,-0.117327652871609,0.501259624958038,1,,,,,,,,,,,,,,,,
,3889776021.26405,300.1171875,-4500.201171875,,,6,,,,32.1014785766602,,,1000,,,,,,,,,,,,,,,,,,,,,,300.101043701172,300.133544921875,-4500.201171875,-4500.201171875,,,7.53759765625,,1,0,0,0,0,33.2355842590332,1,1,1,300.100830078125,0,2084574912,300.121978759766,,,-0.126267785256055,0.00630003467547265,-0.126274890872377,0.00630004731417772,0.97256737947464,0.974621057510376,32.1410713195801,0.191253900527954,35,4,200,0.000229403449338861,-0.116201959550381,0.497679859399796,1,,,,,,,,,,,,,,,,
,3889776043.81591,300.03694152832,-4000.44946289063,,,6,,,,32.1014785766602,,,1000,,,,,,,,,,,,,,,,,,,,,,300.015533447266,300.057922363281,-4000.44946289063,-4000.44946289063,,,7.54108047485352,,1,0,0,0,0.013885498046875,33.2355842590332,1,1,1,300.015960693359,0,2084575040,300.039270019531,,,-0.124997657114048,0.00623665489068954,-0.12500461561269,0.00623666933552004,0.972617566585541,0.974639236927032,32.1407318115234,0,35,4,200,0.000220182337216102,-0.115477330982685,0.492266207933426,1,,,,,,,,,,,,,,,,
,3889776066.34797,299.971588134766,-3500.42822265625,,,6,,,,32.1014785766602,,,1000,,,,,,,,,,,,,,,,,,,,,,299.953979492188,299.988922119141,-3500.42822265625,-3500.42822265625,,,7.54670906066895,,1,0,0,0,0.013885498046875,32.7468223571777,1,1,1,299.954254150391,0,2084574944,299.974951171875,,,-0.123284750047617,0.00615119077094624,-0.123291579807732,0.00615120314313055,0.972622156143188,0.974645495414734,32.1407470703125,,35,4,200,0.000209001125767827,-0.113825418055058,0.485639750957489,1,,,,,,,,,,,,,,,,
,3889776092.67028,300.006439208984,-3000.22387695313,,,6,,,,32.1014785766602,,,1000,,,,,,,,,,,,,,,,,,,,,,299.992279052734,300.025085449219,-3000.22387695313,-3000.22387695313,,,7.55391883850098,,1,0,0,0,0.013885498046875,32.7468223571777,1,1,1,300.020599365234,0,2084574848,300.015072631836,,,-0.120850312739319,0.00602975641646335,-0.12085771925908,0.00602977126759095,0.97244381904602,0.974666595458984,32.1426963806152,0,35,4,200,0.00019950934802182,-0.111684083938599,0.476022005081177,1,,,,,,,,,,,,,,,,
,3889776117.22038,300.071868896484,-2500.349609375,,,6,,,,32.1014785766602,,,1000,,,,,,,,,,,,,,,,,,,,,,300.060394287109,300.088989257812,-2500.349609375,-2500.349609375,,,7.560950756073,,1,0,0,0,0.013885498046875,32.7468223571777,1,1,1,300.083343505859,0,2084574944,300.079797363281,,,-0.117232959808399,0.00584928272489436,-0.117240547039207,0.00584929750177979,0.972352623939514,0.974700152873993,32.1438636779785,0,35,4,200,0.000174429209437221,-0.108699902892113,0.461554318666458,1,,,,,,,,,,,,,,,,
,3889776141.6904,300.095443725586,-2000.34057617187,,,6,,,,32.1014785766602,,,1000,,,,,,,,,,,,,,,,,,,,,,300.087707519531,300.110870361328,-2000.34057617187,-2000.34057617187,,,7.56313848495483,,1,0,0,0,0.013885498046875,32.7468223571777,1,1,1,300.103179931641,0,2084574880,300.102334594727,,,-0.111433983586141,0.00555995551139738,-0.111441375808059,0.00555996792976111,0.972299218177795,0.974717140197754,32.1445083618164,0.251431405544281,35,4,200,0.00015431919018738,-0.102720074355602,0.438461244106293,1,,,,,,,,,,,,,,,,
,3889776165.89817,300.103073120117,-1500.31970214844,,,6,,,,32.1014785766602,,,1000,,,,,,,,,,,,,,,,,,,,,,300.098266601562,300.118804931641,-1500.31970214844,-1500.31970214844,,,7.5687370300293,,1,0,0,0,0.013885498046875,32.7468223571777,1,1,1,300.107879638672,0,2084574816,300.110409545898,,,-0.101270331101943,0.00505283757739744,-0.101276947976594,0.00505285010617369,0.972347795963287,0.974721193313599,32.1440925598145,0.120630875229836,35,4,200,0.000127268882351927,-0.094121940433979,0.398915439844131,1,,,,,,,,,,,,,,,,
,3889776190.05282,300.142730712891,-1000.26202392578,,,6,,,,32.1014785766602,,,1000,,,,,,,,,,,,,,,,,,,,,,300.135711669922,300.161346435547,-1000.26202392578,-1000.26202392578,,,7.57418012619018,,1,0,0,0,0.013885498046875,32.7468223571777,1,1,1,300.149749755859,0,2084574912,300.151885986328,,,-0.0824387000983789,0.00411321915675922,-0.0824435411630471,0.0041132255450755,0.972538530826569,0.974704265594482,32.1421165466309,5.6694016456604,35,4,200,0.000111358887807,-0.0766458585858345,0.324025183916092,1,,,,,,,,,,,,,,,,
,3889776224.33747,300.187469482422,-800.520080566406,,,6,,,,32.1014785766602,,,1000,,,,,,,,,,,,,,,,,,,,,,300.184295654297,300.208984375,-800.520080566406,-800.520080566406,,,7.58314514160156,,1,0,0,0,0.013885498046875,32.7468223571777,1,1,1,300.184051513672,0,2084575040,300.197958374023,,,-0.0711512159902787,0.00355002491719245,-0.0711550825106029,0.00355003277055669,0.972680568695068,0.974659025669098,32.1402816772461,0,35,4,200,0.000104319173260592,-0.0656589642167091,0.280313104391098,1,,,,,,,,,,,,,,,,
,3889776246.30666,300.16796875,-790.204772949219,,,6,,,,32.1014785766602,,,1000,,,,,,,,,,,,,,,,,,,,,,300.156799316406,300.184753417969,-790.204772949219,-790.204772949219,,,7.58522415161133,,1,0,0,0,0,32.2580642700195,1,1,1,300.156799316406,0,2084574880,300.173446655273,,,-0.0704274140945751,0.00351390225641279,-0.0704310570044385,0.00351390926803286,0.972781598567963,0.974673092365265,32.1393775939941,0.000297247926937416,35,4,200,-1.2204503036628E-5,-0.0654963850975037,0.276523411273956,1,,,,,,,,,,,,,,,,
,3889776267.84583,300.176086425781,-780.207336425781,,,6,,,,32.1014785766602,,,1000,,,,,,,,,,,,,,,,,,,,,,300.161560058594,300.194305419922,-780.207336425781,-780.207336425781,,,7.58886051177978,,1,0,0,0,0.013885498046875,32.7468223571777,1,1,1,300.190612792969,0,2084574944,300.18424987793,,,-0.0697845248740836,0.0034818318429192,-0.0697882730787408,0.00348183973100398,0.972719490528107,0.974673926830292,32.1400260925293,,35,4,200,-9.9875673186034E-5,-0.0653657987713814,0.273614406585693,1,,,,,,,,,,,,,,,,
,3889776292.27906,300.198547363281,-770.185363769531,,,6,,,,32.1014785766602,,,1000,,,,,,,,,,,,,,,,,,,,,,300.195404052734,300.217681884766,-770.185363769531,-770.185363769531,,,7.5939564704895,,1,0,0,0,0.013885498046875,32.2580642700195,1,1,1,300.201690673828,0,2084574912,300.207815551758,,,-0.0691414534235641,0.00344974433535201,-0.0691451498544957,0.00344975094042708,0.972739040851593,0.974699020385742,32.1400604248047,5.22969436645508,35,4,200,-0.000124390513519756,-0.0642289370298386,0.271748632192612,1,,,,,,,,,,,,,,,,
,3889776316.21994,300.219421386719,-760.175659179688,,,6,,,,32.1014785766602,,,1000,,,,,,,,,,,,,,,,,,,,,,300.214874267578,300.239410400391,-760.175659179688,-760.175659179688,,,7.60048198699951,,1,0,0,0,0.013885498046875,33.2355842590332,1,1,1,300.223968505859,0,2084574976,300.229260253906,,,-0.0684788166040494,0.00341668372946591,-0.06848259883219,0.00341669487154442,0.972731530666351,0.974707663059235,32.1402168273926,0,35,4,200,-0.000154537716298364,-0.0642803832888603,0.268887728452682,1,,,,,,,,,,,,,,,,
,3889776340.27539,300.20849609375,-750.20263671875,,,6,,,,32.1014785766602,,,1000,,,,,,,,,,,,,,,,,,,,,,300.206939697266,300.224334716797,-750.20263671875,-750.20263671875,,,7.60334491729736,,1,0,0,0,0.013885498046875,32.7468223571777,1,1,1,300.207183837891,0,2084574912,300.215301513672,,,-0.0678201798978954,0.0033838261330735,-0.0678238102823128,0.00338383252385329,0.972689211368561,0.974649012088776,32.1400985717773,0.000300922460155562,35,4,200,-0.00016552529996261,-0.0636593177914619,0.26602229475975,1,,,,,,,,,,,,,,,,
