[Header]
; MPMS3 Data File (default extension .dat)
; Copyright (c) 2007, Quantum Design, Inc. All rights reserved.
TITLE,
FILEOPENTIME,3870609856.80008,08/25/2022,5:24 pm
BYAPP,MPMS3 w/ AC,1.0,1.1
INFO,MPMS3 Measurement Release 1.1.16 Build 424, MultiVu Release 2.3.4.19,APPNAME
INFO,Linear Motor Servo Controller,MOTOR_MODULE_NAME
INFO,3101-100 J0,MOTOR_HW_VERSION
INFO,MMC721,MOTOR_SERIAL_NUMBER
INFO,01.04.28,MOTOR_SOFTWARE_VERSION
INFO,Quantum Design Squid Module,SQUID_MODULE_NAME
INFO,3101-501 B0,SQUID_HW_VERSION
INFO,SQM195,SQUID_SERIAL_NUMBER
INFO,01.03.04,SQUID_SOFTWARE_VERSION
INFO,SQUID AC,AC_MODULE_NAME
INFO,3101-401 f1,AC_HW_VERSION
INFO,SAC107,AC_SERIAL_NUMBER
INFO,SQUID AC 00.95.07,AC_SOFTWARE_VERSION
INFO,TCI166,COIL_SERIAL_NUMBER
INFO,0,MOMENT_UNITS
INFO,KMK273,SAMPLE_MATERIAL
INFO,,SAMPLE_COMMENT
INFO,2.3,SAMPLE_MASS
INFO,,SAMPLE_VOLUME
INFO,,SAMPLE_MOLECULAR_WEIGHT
INFO,,SAMPLE_SIZE
INFO,,SAMPLE_SHAPE
INFO,Straw,SAMPLE_HOLDER
INFO,Standard,SAMPLE_HOLDER_DETAIL
INFO,66.53,SAMPLE_OFFSET
DATATYPE,COMMENT,1
DATATYPE,TIME,2
STARTUPAXIS,X,2
STARTUPAXIS,Y1,5
FIELDGROUP, VSM,2,3,4,5,6,8,9,10,11,14,15
FIELDGROUP, DC, 2,3,4,14,56,57,58,59,60,61,62,63,64,65,66,67,68,69
FIELDGROUP, AC, 2,3,4,11,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
STARTUPGROUP, All
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Evercool Status,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3870611186.21683,12.4322490692139,100.133750915527,,,6,,,,32.3865288327249,,,100,,,,,,,,,,,,,,,,,,,,,,12.0429792404175,12.8021259307861,100.133750915527,100.133750915527,,,5.63299369812012,,1,0,0,0,0.0145721435546875,30.7917900085449,6,1,1,12.8215188980103,0,4232058720,12.421352481842,,,0.0092073958903479,0.000457402468882165,0.00923526988952654,0.000457423778945632,0.917259991168976,0.969723641872406,32.0938262939453,INF,35,4,200,0.000288009032374248,-0.366292297840118,0.0875509530305862,1,,,,,,,,,,,,,,,,
,3870611195.98366,13.2076706886292,100.133750915527,,,6,,,,32.3865288327249,,,100,,,,,,,,,,,,,,,,,,,,,,12.8343324661255,13.5510129928589,100.133750915527,100.133750915527,,,5.71453428268433,,1,0,0,0,0.0145721435546875,30.7917900085449,6,1,1,13.5810089111328,0,4232058752,13.1921011924744,,,0.00955085327348768,0.000474453211649197,0.00957951374643295,0.000474473037500177,0.917542278766632,0.969784498214722,32.0948677062988,0,35,4,200,0.000292943674139678,-0.378496527671814,0.0921865478157997,1,,,,,,,,,,,,,,,,
,3870611214.54996,14.6750888824463,100.133750915527,,,6,,,,32.391594454286,,,100,,,,,,,,,,,,,,,,,,,,,,14.2780017852783,14.998363494873,100.133750915527,100.133750915527,,,5.84413003921509,,1,0,0,0,0.0138092041015625,31.2805480957031,6,1,1,15.0721759796143,0,4232058688,14.6345289230347,,,0.0101983367049945,0.000506642566276198,0.0102295584999145,0.000506666930273683,0.916964471340179,0.969983637332916,32.097282409668,INF,35,4,200,0.000291647884296253,-0.406140476465225,0.100874863564968,1,,,,,,,,,,,,,,,,
,3870611224.51575,15.4972696304321,100.133750915527,,,6,,,,32.391594454286,,,100,,,,,,,,,,,,,,,,,,,,,,15.0721759796143,15.8965158462524,100.133750915527,100.133750915527,,,5.89989566802979,,1,0,0,0,0.0145721435546875,30.7917900085449,6,1,1,15.92236328125,0,4232058688,15.4622651100159,,,0.0105352197240689,0.000523359794411659,0.0105671122313206,0.000523384778916181,0.917392194271088,0.970046579837799,32.0989723205566,INF,35,4,200,0.000289550516754389,-0.418167054653168,0.10536540299654,1,,,,,,,,,,,,,,,,
,3870611234.25542,16.2787275314331,100.133750915527,,,6,,,,32.391594454286,,,100,,,,,,,,,,,,,,,,,,,,,,15.9359531402588,16.5927028656006,100.133750915527,100.133750915527,,,5.93818187713623,,1,0,0,0,0.0145721435546875,30.7917900085449,2,1,1,16.6215019226074,0,4232058560,16.2990678787231,,,0.0108763351086677,0.000540285036771399,0.0109087873208696,0.000540308614986195,0.917848944664001,0.970001041889191,32.1008987426758,INF,35,4,200,0.000301306747132912,-0.436313569545746,0.0990839749574661,1,,,,,,,,,,,,,,,,
,3870611244.02303,17.0568618774414,100.133750915527,,,6,,,,32.391594454286,,,100,,,,,,,,,,,,,,,,,,,,,,16.6215019226074,17.4519710540771,100.133750915527,100.133750915527,,,5.98247194290161,,1,0,0,0,0.0138092041015625,31.7693061828613,2,1,1,17.4922218322754,0,4232058688,17.0244924545288,,,0.0111829781765275,0.000555497032384685,0.0112159762035025,0.000555518968549772,0.918296754360199,0.970274567604065,32.1023254394531,0,35,4,200,0.000251602497883141,-0.446669310331345,0.102975361049175,1,,,,,,,,,,,,,,,,
,3870611253.75056,17.8595695495605,100.133750915527,,,6,,,,32.391594454286,,,100,,,,,,,,,,,,,,,,,,,,,,17.4922218322754,18.2111644744873,100.133750915527,100.133750915527,,,6.01692485809326,,1,0,0,0,0.0145721435546875,30.7917900085449,2,1,1,18.2269172668457,0,4232058688,17.8583583831787,,,0.0114863401001648,0.000570544970935646,0.01151982064935,0.000570567578734985,0.918748617172241,0.97031182050705,32.104118347168,0,35,4,200,0.000265198003035039,-0.457341492176056,0.106970727443695,1,,,,,,,,,,,,,,,,
,3870611263.47822,18.631814956665,100.133750915527,,,6,,,,32.391594454286,,,100,,,,,,,,,,,,,,,,,,,,,,18.2269172668457,19.0022563934326,100.133750915527,100.133750915527,,,6.05419015884399,,1,0,0,0,0.0146484375,30.7917900085449,2,1,1,19.0367126464844,0,4232058656,18.6088884353638,,,0.0117668295871184,0.000584454450874903,0.0118007941112634,0.000584481321333636,0.919228851795197,0.970465064048767,32.1058387756348,INF,35,4,200,0.000246144860284403,-0.467221438884735,0.110619626939297,1,,,,,,,,,,,,,,,,
,3870611273.26205,19.4234924316406,100.133750915527,,,6,,,,32.391594454286,,,100,,,,,,,,,,,,,,,,,,,,,,19.0367126464844,19.7657699584961,100.133750915527,100.133750915527,,,6.08786487579346,,1,0,0,0,0.0145721435546875,30.7917900085449,2,1,1,19.8102722167969,0,4232058784,19.4033100128174,,,0.0120321231683918,0.000597611834382704,0.0120664559107445,0.000597639328280579,0.919637799263,0.970471382141113,32.1075096130371,INF,35,4,200,0.000236027350183576,-0.476403146982193,0.114059701561928,1,,,,,,,,,,,,,,,,
,3870611283.76356,20.2607612609863,100.133750915527,,,6,,,,32.391594454286,,,100,,,,,,,,,,,,,,,,,,,,,,19.8541412353516,20.6018524169922,100.133750915527,100.133750915527,,,6.13462209701538,,1,0,0,0,0.0145721435546875,31.2805480957031,2,1,1,20.6673812866211,0,4232058720,20.2263320922852,,,0.0123026399455605,0.000611026481612593,0.0123372486368804,0.000611050989183379,0.920069634914398,0.970489382743835,32.1092758178711,INF,35,4,200,0.000215965395909734,-0.492523074150085,0.117567978799343,1,,,,,,,,,,,,,,,,
,3870611293.82157,21.0631170272827,100.133750915527,,,6,,,,32.391594454286,,,100,,,,,,,,,,,,,,,,,,,,,,20.6806049346924,21.3859786987305,100.133750915527,100.133750915527,,,6.17781114578247,,1,0,0,0,0.0146484375,30.7917900085449,2,1,1,21.445629119873,0,4232058688,21.0301517486572,,,0.0125295553348451,0.000622272283882926,0.0125643429758467,0.00062229785379267,0.920551538467407,0.970526874065399,32.1111907958984,0,35,4,200,0.000202786424779333,-0.500612676143646,0.120498262345791,1,,,,,,,,,,,,,,,,
,3870611303.63055,21.8401823043823,100.133750915527,,,6,,,,32.391594454286,,,100,,,,,,,,,,,,,,,,,,,,,,21.4555244445801,22.1792507171631,100.133750915527,100.133750915527,,,6.2120475769043,,1,0,0,0,0.0145721435546875,30.3030319213867,2,1,1,22.2248401641846,0,4232058688,21.8126537322998,,,0.0127395427503566,0.000632677738522504,0.0127744921180844,0.000632705599408704,0.921019375324249,0.970573246479034,32.1130447387695,0,35,4,200,0.00019043730571866,-0.508167266845703,0.123215347528458,1,,,,,,,,,,,,,,,,
,3870611322.01454,23.2913198471069,100.133750915527,,,6,,,,32.3966158059939,,,100,,,,,,,,,,,,,,,,,,,,,,22.9093132019043,23.6406269073486,100.133750915527,100.133750915527,,,6.26953268051148,,1,0,0,0,0.0145721435546875,30.7917900085449,2,1,1,23.6733264923096,0,4232058784,23.2747844696045,,,0.0130851908415572,0.000649862953513216,0.0131214355876381,0.000649888014102166,0.92064356803894,0.970641016960144,32.1164321899414,0,35,4,200,0.000166665588039905,-0.520776808261871,0.127623796463013,1,,,,,,,,,,,,,,,,
,3870611331.7693,24.0619506835938,100.133750915527,,,6,,,,32.3966158059939,,,100,,,,,,,,,,,,,,,,,,,,,,23.6733264923096,24.4175605773926,100.133750915527,100.133750915527,,,6.28795766830444,,1,0,0,0,0.0145721435546875,30.7917900085449,2,1,1,24.47336769104,0,4232058720,24.0520456314087,,,0.013247101807391,0.000657879388891412,0.0132833405497446,0.000657906282912331,0.921115875244141,0.970677495002747,32.1183013916016,0,35,4,200,0.000158138718688861,-0.526755332946777,0.129674047231674,1,,,,,,,,,,,,,,,,
,3870611341.78903,24.8751049041748,100.133750915527,,,6,,,,32.3966158059939,,,100,,,,,,,,,,,,,,,,,,,,,,24.47336769104,25.2116394042969,100.133750915527,100.133750915527,,,6.30577993392944,,1,0,0,0,0.0145721435546875,30.7917900085449,2,1,1,25.2768421173096,0,4232058624,24.8457056045532,,,0.0133985537658723,0.000665377741016569,0.0134347181759659,0.000665403969978199,0.921556651592255,0.970676720142365,32.1201171875,0,35,4,200,0.000145576952490956,-0.532256901264191,0.131595402956009,1,,,,,,,,,,,,,,,,
,3870611351.76905,25.6733274459839,100.133750915527,,,6,,,,32.3966158059939,,,100,,,,,,,,,,,,,,,,,,,,,,25.2768421173096,26.0381965637207,100.133750915527,100.133750915527,,,6.32500314712524,,1,0,0,0,0.0146484375,30.3030319213867,2,1,1,26.0698127746582,0,4232058656,25.6600383758545,,,0.0135282078527094,0.000671790619101698,0.0135641630336237,0.000671813732960656,0.922037959098816,0.970733284950256,32.1220092773438,INF,35,4,200,0.000136062357341871,-0.539176940917969,0.122365966439247,1,,,,,,,,,,,,,,,,
,3870611361.55067,26.474925994873,100.133750915527,,,6,,,,32.3966158059939,,,100,,,,,,,,,,,,,,,,,,,,,,26.1038284301758,26.812141418457,100.133750915527,100.133750915527,,,6.34453105926514,,1,0,0,0,0.0145721435546875,30.7917900085449,2,1,1,26.8460235595703,0,4232058720,26.4526685714722,,,0.0136490252862635,0.000677768575523006,0.0136848977104512,0.000677794714909059,0.922450959682465,0.970686852931976,32.1237602233887,INF,35,4,200,0.0001297975104535,-0.543437719345093,0.123866461217403,1,,,,,,,,,,,,,,,,
,3870611371.28936,27.2488603591919,100.133750915527,,,6,,,,32.3966158059939,,,100,,,,,,,,,,,,,,,,,,,,,,26.8460235595703,27.6071014404297,100.133750915527,100.133750915527,,,6.36511707305908,,1,0,0,0,0.0145721435546875,30.7917900085449,2,1,1,27.6516971588135,0,4232058784,27.2216876983643,,,0.0137559721192429,0.000683056087453596,0.013791581362684,0.000683078611666902,0.922888696193695,0.970692992210388,32.1255645751953,0,35,4,200,0.000116452953079715,-0.547087788581848,0.12519758939743,1,,,,,,,,,,,,,,,,
,3870611381.02414,28.0042028427124,100.133750915527,,,6,,,,32.3966158059939,,,100,,,,,,,,,,,,,,,,,,,,,,27.6516971588135,28.3567085266113,100.133750915527,100.133750915527,,,6.38599967956543,,1,0,0,0,0.0146484375,29.8142719268799,2,1,1,28.3567085266113,0,4232058720,28.0099237442017,,,0.0138481828060491,0.000687611231928194,0.0138836403456725,0.000687637456959475,0.923328757286072,0.970718801021576,32.1273384094238,0,35,4,200,0.000108637796074618,-0.550256371498108,0.126363724470139,1,,,,,,,,,,,,,,,,
,3870611390.77534,28.7969245910645,100.133750915527,,,6,,,,32.3966158059939,,,100,,,,,,,,,,,,,,,,,,,,,,28.4081554412842,29.1343975067139,100.133750915527,100.133750915527,,,6.41997623443603,,1,0,0,0,0.0138092041015625,30.7917900085449,2,1,1,29.1856937408447,0,4232058784,28.7566434860229,,,0.0139309698330629,0.000691698682573481,0.0139661105507695,0.000691721955210016,0.92376571893692,0.970726788043976,32.1291351318359,3.78887780243531E-5,35,4,200,0.000104311264294665,-0.552865326404572,0.127315670251846,1,,,,,,,,,,,,,,,,
,3870611400.56749,29.5649814605713,100.133750915527,,,6,,,,32.3966158059939,,,100,,,,,,,,,,,,,,,,,,,,,,29.1856937408447,29.9116096496582,100.133750915527,100.133750915527,,,6.45336198806763,,1,0,0,0,0.0138092041015625,30.7917900085449,2,1,1,29.9442691802978,0,4232058720,29.5422454833984,,,0.0140034650296563,0.000695274581380859,0.0140383553467347,0.000695300012952027,0.924211740493774,0.970737338066101,32.1309623718262,0,35,4,200,9.67820087680593E-5,-0.555575430393219,0.128286883234978,1,,,,,,,,,,,,,,,,
,3870611410.37477,30.3545837402344,100.133750915527,,,6,,,,32.3966158059939,,,100,,,,,,,,,,,,,,,,,,,,,,30.0305557250977,30.6802215576172,100.133750915527,100.133750915527,,,6.47290182113647,,1,0,0,0,0.0145721435546875,30.7917900085449,2,1,1,30.7298164367676,0,4232058688,30.3570798238118,,,0.0140679820548255,0.000698456760028954,0.0141025746633584,0.000698480914688587,0.924604773521423,0.970715701580048,32.1326026916504,0,35,4,200,8.78194841789082E-5,-0.557844758033752,0.129078313708305,1,,,,,,,,,,,,,,,,
,3870611428.7192,31.8153762817383,100.133750915527,,,6,,,,32.4018800613404,,,100,,,,,,,,,,,,,,,,,,,,,,31.4307098388672,32.1796531677246,100.133750915527,100.133750915527,,,6.50191783905029,,1,0,0,0,0.0145721435546875,30.7917900085449,2,1,1,32.2000427246094,0,4232058688,31.8014711380005,,,0.0141649064804354,0.000703296067866754,0.0142003365510466,0.000703323065949131,0.924098014831543,0.970709979534149,32.1357879638672,0,35,4,200,8.14941740827635E-5,-0.561147391796112,0.130217000842094,1,,,,,,,,,,,,,,,,
,3870611438.53468,32.5971088409424,100.133750915527,,,6,,,,32.4018800613404,,,100,,,,,,,,,,,,,,,,,,,,,,32.2128372192383,32.9479331970215,100.133750915527,100.133750915527,,,6.51414680480957,,1,0,0,0,0.0138092041015625,30.7917900085449,2,1,1,32.9813804626465,0,4232058784,32.5825649261475,,,0.0142077967323631,0.000705403427528273,0.0142428155171052,0.000705427519121241,0.924508631229401,0.970678806304932,32.1375465393066,0,35,4,200,7.14444977347739E-5,-0.562623023986816,0.130782261490822,1,,,,,,,,,,,,,,,,
,3870611448.37291,33.3863868713379,100.133750915527,,,6,,,,32.4018800613404,,,100,,,,,,,,,,,,,,,,,,,,,,32.9813804626465,33.7377166748047,100.133750915527,100.133750915527,,,6.52442026138306,,1,0,0,0,0.0145721435546875,30.7917900085449,2,1,1,33.7913932800293,0,4232058656,33.3742008209229,,,0.0142438202541373,0.000707168590416269,0.0142786098414856,0.00070720057582073,0.924946963787079,0.970673263072968,32.1393432617188,5.25469827651978,35,4,200,6.80115699651651E-5,-0.563889622688293,0.131216198205948,1,,,,,,,,,,,,,,,,
,3870611458.17855,34.1780681610107,100.133750915527,,,6,,,,32.4018800613404,,,100,,,,,,,,,,,,,,,,,,,,,,33.7913932800293,34.5252418518066,100.133750915527,100.133750915527,,,6.53351974487305,,1,0,0,0,0.0138092041015625,31.2805480957031,2,1,1,34.5647430419922,0,4232058720,34.1598739624023,,,0.0142745513230272,0.000708673125067241,0.0143088158421923,0.000708696749178933,0.925345480442047,0.970671594142914,32.1410102844238,INF,35,4,200,6.28031848464161E-5,-0.56489622592926,0.131579160690308,1,,,,,,,,,,,,,,,,
,3870611467.90488,34.9535999298096,100.133750915527,,,6,,,,32.4018800613404,,,100,,,,,,,,,,,,,,,,,,,,,,34.5647430419922,35.3076934814453,100.133750915527,100.133750915527,,,6.55060195922852,,1,0,0,0,0.0146484375,30.7917900085449,2,1,1,35.342456817627,0,4232056992,34.9375961303711,,,0.0142996326525421,0.000709896362309149,0.0143335107515672,0.000709919805267921,0.925757944583893,0.970672726631165,32.1427230834961,0,35,4,200,6.55338153592311E-5,-0.565795481204987,0.13181708753109,1,,,,,,,,,,,,,,,,
,3870611477.70664,35.7460346221924,100.133750915527,,,6,,,,32.4018800613404,,,100,,,,,,,,,,,,,,,,,,,,,,35.3629112243652,36.0735626220703,100.133750915527,100.133750915527,,,6.56255149841309,,1,0,0,0,0.0145721435546875,30.3030319213867,2,1,1,36.1291580200195,0,4232058496,35.7155082702637,,,0.014321669250249,0.000710971991137542,0.0143552119522822,0.000710995793351421,0.926107168197632,0.970623433589935,32.1442642211914,0,35,4,200,5.69314470340032E-5,-0.566574215888977,0.132118940353394,1,,,,,,,,,,,,,,,,
